t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
1370,2,2,2,2,2,2,2,2,2
1371,2,2,2,2,2,2,2,2,2
1372,2,2,2,2,2,2,2,2,2
1373,2,2,2,2,2,2,2,2,2
1374,2,2,2,2,2,2,2,2,2
1375,2,2,2,2,2,2,2,2,2
1376,3,3,3,3,3,3,3,3,3
1377,3,3,3,3,3,3,3,3,3
1378,3,3,3,3,3,3,3,3,3
1379,0,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0,0
1381,0,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0,0,0
1384,0,0,0,0,0,0,0,0,0
1385,0,0,0,0,0,0,0,0,0
1386,0,0,0,0,0,0,0,0,0
1387,0,0,0,0,0,0,0,0,0
1388,0,0,0,0,0,0,0,0,0
1389,1,1,1,1,1,1,1,1,1
1390,1,1,1,1,1,1,1,1,1
1391,1,1,1,1,1,1,1,1,1
1392,2,2,2,2,2,2,2,2,2
1393,2,2,2,2,2,2,2,2,2
1394,2,2,2,2,2,2,2,2,2
1395,2,2,2,2,2,2,2,2,2
1396,2,2,2,2,2,2,2,2,2
1397,2,2,2,2,2,2,2,2,2
1398,2,2,2,2,2,2,2,2,2
1399,2,2,2,2,2,2,2,2,2
1400,2,2,2,2,2,2,2,2,2
1401,2,2,2,2,2,2,2,2,2
1402,3,3,3,3,3,3,3,3,3
1403,3,3,3,3,3,3,3,3,3
1404,3,3,3,3,3,3,3,3,3
1405,0,0,0,0,0,0,0,0,0
1406,0,0,0,0,0,0,0,0,0
1407,0,0,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0,0,0
1409,0,0,0,0,0,0,0,0,0
1410,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0,0
1412,0,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0,0
1415,1,1,1,1,1,1,1,1,1
1416,1,1,1,1,1,1,1,1,1
1417,1,1,1,1,1,1,1,1,1
1418,2,2,2,2,2,2,2,2,2
1419,2,2,2,2,2,2,2,2,2
1420,2,2,2,2,2,2,2,2,2
1421,2,2,2,2,2,2,2,2,2
1422,2,2,2,2,2,2,2,2,2
1423,2,2,2,2,2,2,2,2,2
1424,2,2,2,2,2,2,2,2,2
1425,2,2,2,2,2,2,2,2,2
1426,2,2,2,2,2,2,2,2,2
1427,2,2,2,2,2,2,2,2,2
1428,3,3,3,3,3,3,3,3,3
1429,3,3,3,3,3,3,3,3,3
1430,3,3,3,3,3,3,3,3,3
1431,0,0,0,0,0,0,0,0,0
1432,0,0,0,0,0,0,0,0,0
1433,0,0,0,0,0,0,0,0,0
1434,0,0,0,0,0,0,0,0,0
1435,0,0,0,0,0,0,0,0,0
1436,0,0,0,0,0,0,0,0,0
1437,0,0,0,0,0,0,0,0,0
1438,0,0,0,0,0,0,0,0,0
1439,0,0,0,0,0,0,0,0,0
1440,0,0,0,0,0,0,0,0,0
1441,1,1,1,1,1,1,1,1,1
1442,1,1,1,1,1,1,1,1,1
1443,1,1,1,1,1,1,1,1,1
1444,2,2,2,2,2,2,2,2,2
1445,2,2,2,2,2,2,2,2,2
1446,2,2,2,2,2,2,2,2,2
1447,2,2,2,2,2,2,2,2,2
1448,2,2,2,2,2,2,2,2,2
1449,2,2,2,2,2,2,2,2,2
1450,2,2,2,2,2,2,2,2,2
1451,2,2,2,2,2,2,2,2,2
1452,2,2,2,2,2,2,2,2,2
1453,2,2,2,2,2,2,2,2,2
1454,3,3,3,3,3,3,3,3,3
1455,3,3,3,3,3,3,3,3,3
1456,3,3,3,3,3,3,3,3,3
1457,0,0,0,0,0,0,0,0,0
1458,0,0,0,0,0,0,0,0,0
1459,0,0,0,0,0,0,0,0,0
1460,0,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0,0
1462,0,0,0,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,0,0,0
1465,0,0,0,0,0,0,0,0,0
1466,0,0,0,0,0,0,0,0,0
1467,1,1,1,1,1,1,1,1,1
1468,1,1,1,1,1,1,1,1,1
1469,1,1,1,1,1,1,1,1,1
1470,2,2,2,2,2,2,2,2,2
1471,2,2,2,2,2,2,2,2,2
1472,2,2,2,2,2,2,2,2,2
1473,2,2,2,2,2,2,2,2,2
1474,2,2,2,2,2,2,2,2,2
1475,2,2,2,2,2,2,2,2,2
1476,2,2,2,2,2,2,2,2,2
1477,2,2,2,2,2,2,2,2,2
1478,2,2,2,2,2,2,2,2,2
1479,2,2,2,2,2,2,2,2,2
1480,3,3,3,3,3,3,3,3,3
1481,3,3,3,3,3,3,3,3,3
1482,3,3,3,3,3,3,3,3,3
1483,0,0,0,0,0,0,0,0,0
1484,0,0,0,0,0,0,0,0,0
1485,0,0,0,0,0,0,0,0,0
1486,0,0,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0,0,0
1489,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0
1491,0,0,0,0,0,0,0,0,0
1492,0,0,0,0,0,0,0,0,0
1493,1,1,1,1,1,1,1,1,1
1494,1,1,1,1,1,1,1,1,1
1495,1,1,1,1,1,1,1,1,1
1496,2,2,2,2,2,2,2,2,2
1497,2,2,2,2,2,2,2,2,2
1498,2,2,2,2,2,2,2,2,2
1499,2,2,2,2,2,2,2,2,2
1500,2,2,2,2,2,2,2,2,2
1501,2,2,2,2,2,2,2,2,2
1502,2,2,2,2,2,2,2,2,2
1503,2,2,2,2,2,2,2,2,2
1504,2,2,2,2,2,2,2,2,2
1505,2,2,2,2,2,2,2,2,2
1506,3,3,3,3,3,3,3,3,3
1507,3,3,3,3,3,3,3,3,3
1508,3,3,3,3,3,3,3,3,3
1509,0,0,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,0,0,0
1511,0,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0,0,0
1513,0,0,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,0,0,0
1515,0,0,0,0,0,0,0,0,0
1516,0,0,0,0,0,0,0,0,0
1517,0,0,0,0,0,0,0,0,0
1518,0,0,0,0,0,0,0,0,0
1519,1,1,1,1,1,1,1,1,1
1520,1,1,1,1,1,1,1,1,1
1521,1,1,1,1,1,1,1,1,1
1522,2,2,2,2,2,2,2,2,2
1523,2,2,2,2,2,2,2,2,2
1524,2,2,2,2,2,2,2,2,2
1525,2,2,2,2,2,2,2,2,2
1526,2,2,2,2,2,2,2,2,2
1527,2,2,2,2,2,2,2,2,2
1528,2,2,2,2,2,2,2,2,2
1529,2,2,2,2,2,2,2,2,2
1530,2,2,2,2,2,2,2,2,2
1531,2,2,2,2,2,2,2,2,2
1532,3,3,3,3,3,3,3,3,3
1533,3,3,3,3,3,3,3,3,3
1534,3,3,3,3,3,3,3,3,3
1535,0,0,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0,0,0
1541,0,0,0,0,0,0,0,0,0
1542,0,0,0,0,0,0,0,0,0
1543,0,0,0,0,0,0,0,0,0
1544,0,0,0,0,0,0,0,0,0
1545,1,1,1,1,1,1,1,1,1
1546,1,1,1,1,1,1,1,1,1
1547,1,1,1,1,1,1,1,1,1
1548,2,2,2,2,2,2,2,2,2
1549,2,2,2,2,2,2,2,2,2
1550,2,2,2,2,2,2,2,2,2
1551,2,2,2,2,2,2,2,2,2
1552,2,2,2,2,2,2,2,2,2
1553,2,2,2,2,2,2,2,2,2
1554,2,2,2,2,2,2,2,2,2
1555,2,2,2,2,2,2,2,2,2
1556,2,2,2,2,2,2,2,2,2
1557,2,2,2,2,2,2,2,2,2
1558,3,3,3,3,3,3,3,3,3
1559,3,3,3,3,3,3,3,3,3
1560,3,3,3,3,3,3,3,3,3
1561,0,0,0,0,0,0,0,0,0
1562,0,0,0,0,0,0,0,0,0
1563,0,0,0,0,0,0,0,0,0
1564,0,0,0,0,0,0,0,0,0
1565,0,0,0,0,0,0,0,0,0
1566,0,0,0,0,0,0,0,0,0
1567,0,0,0,0,0,0,0,0,0
1568,0,0,0,0,0,0,0,0,0
1569,0,0,0,0,0,0,0,0,0
1570,0,0,0,0,0,0,0,0,0
1571,1,1,1,1,1,1,1,1,1
1572,1,1,1,1,1,1,1,1,1
1573,1,1,1,1,1,1,1,1,1
1574,2,2,2,2,2,2,2,2,2
1575,2,2,2,2,2,2,2,2,2
1576,2,2,2,2,2,2,2,2,2
1577,2,2,2,2,2,2,2,2,2
1578,2,2,2,2,2,2,2,2,2
1579,2,2,2,2,2,2,2,2,2
1580,2,2,2,2,2,2,2,2,2
1581,2,2,2,2,2,2,2,2,2
1582,2,2,2,2,2,2,2,2,2
1583,2,2,2,2,2,2,2,2,2
1584,3,3,3,3,3,3,3,3,3
1585,3,3,3,3,3,3,3,3,3
1586,3,3,3,3,3,3,3,3,3
1587,0,0,0,0,0,0,0,0,0
1588,0,0,0,0,0,0,0,0,0
1589,0,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0,0,0
1591,0,0,0,0,0,0,0,0,0
1592,0,0,0,0,0,0,0,0,0
1593,0,0,0,0,0,0,0,0,0
1594,0,0,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0,0,0
1596,0,0,0,0,0,0,0,0,0
1597,1,1,1,1,1,1,1,1,1
1598,1,1,1,1,1,1,1,1,1
1599,1,1,1,1,1,1,1,1,1
1600,2,2,2,2,2,2,2,2,2
1601,2,2,2,2,2,2,2,2,2
1602,2,2,2,2,2,2,2,2,2
1603,2,2,2,2,2,2,2,2,2
1604,2,2,2,2,2,2,2,2,2
1605,2,2,2,2,2,2,2,2,2
1606,2,2,2,2,2,2,2,2,2
1607,2,2,2,2,2,2,2,2,2
1608,2,2,2,2,2,2,2,2,2
1609,2,2,2,2,2,2,2,2,2
1610,3,3,3,3,3,3,3,3,3
1611,3,3,3,3,3,3,3,3,3
1612,3,3,3,3,3,3,3,3,3
1613,0,0,0,0,0,0,0,0,0
1614,0,0,0,0,0,0,0,0,0
1615,0,0,0,0,0,0,0,0,0
1616,0,0,0,0,0,0,0,0,0
1617,0,0,0,0,0,0,0,0,0
1618,0,0,0,0,0,0,0,0,0
1619,0,0,0,0,0,0,0,0,0
1620,0,0,0,0,0,0,0,0,0
1621,0,0,0,0,0,0,0,0,0
1622,0,0,0,0,0,0,0,0,0
1623,1,1,1,1,1,1,1,1,1
1624,1,1,1,1,1,1,1,1,1
1625,1,1,1,1,1,1,1,1,1
1626,2,2,2,2,2,2,2,2,2
1627,2,2,2,2,2,2,2,2,2
1628,2,2,2,2,2,2,2,2,2
1629,2,2,2,2,2,2,2,2,2
1630,2,2,2,2,2,2,2,2,2
1631,2,2,2,2,2,2,2,2,2
1632,2,2,2,2,2,2,2,2,2
1633,2,2,2,2,2,2,2,2,2
1634,2,2,2,2,2,2,2,2,2
1635,2,2,2,2,2,2,2,2,2
1636,3,3,3,3,3,3,3,3,3
1637,3,3,3,3,3,3,3,3,3
1638,3,3,3,3,3,3,3,3,3
1639,0,0,0,0,0,0,0,0,0
1640,0,0,0,0,0,0,0,0,0
1641,0,0,0,0,0,0,0,0,0
1642,0,0,0,0,0,0,0,0,0
1643,0,0,0,0,0,0,0,0,0
1644,0,0,0,0,0,0,0,0,0
1645,0,0,0,0,0,0,0,0,0
1646,0,0,0,0,0,0,0,0,0
1647,0,0,0,0,0,0,0,0,0
1648,0,0,0,0,0,0,0,0,0
1649,1,1,1,1,1,1,1,1,1
1650,1,1,1,1,1,1,1,1,1
1651,1,1,1,1,1,1,1,1,1
1652,2,2,2,2,2,2,2,2,2
1653,2,2,2,2,2,2,2,2,2
1654,2,2,2,2,2,2,2,2,2
1655,2,2,2,2,2,2,2,2,2
1656,2,2,2,2,2,2,2,2,2
1657,2,2,2,2,2,2,2,2,2
1658,2,2,2,2,2,2,2,2,2
1659,2,2,2,2,2,2,2,2,2
1660,2,2,2,2,2,2,2,2,2
1661,2,2,2,2,2,2,2,2,2
1662,3,3,3,3,3,3,3,3,3
1663,3,3,3,3,3,3,3,3,3
1664,3,3,3,3,3,3,3,3,3
1665,0,0,0,0,0,0,0,0,0
1666,0,0,0,0,0,0,0,0,0
1667,0,0,0,0,0,0,0,0,0
1668,0,0,0,0,0,0,0,0,0
1669,0,0,0,0,0,0,0,0,0
1670,0,0,0,0,0,0,0,0,0
1671,0,0,0,0,0,0,0,0,0
1672,0,0,0,0,0,0,0,0,0
1673,0,0,0,0,0,0,0,0,0
1674,0,0,0,0,0,0,0,0,0
1675,1,1,1,1,1,1,1,1,1
1676,1,1,1,1,1,1,1,1,1
1677,1,1,1,1,1,1,1,1,1
1678,2,2,2,2,2,2,2,2,2
1679,2,2,2,2,2,2,2,2,2
1680,2,2,2,2,2,2,2,2,2
1681,2,2,2,2,2,2,2,2,2
1682,2,2,2,2,2,2,2,2,2
1683,2,2,2,2,2,2,2,2,2
1684,2,2,2,2,2,2,2,2,2
1685,2,2,2,2,2,2,2,2,2
1686,2,2,2,2,2,2,2,2,2
1687,2,2,2,2,2,2,2,2,2
1688,3,3,3,3,3,3,3,3,3
1689,3,3,3,3,3,3,3,3,3
1690,3,3,3,3,3,3,3,3,3
1691,0,0,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0,0,0
1693,0,0,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0,0,0
1695,0,0,0,0,0,0,0,0,0
1696,0,0,0,0,0,0,0,0,0
1697,0,0,0,0,0,0,0,0,0
1698,0,0,0,0,0,0,0,0,0
1699,0,0,0,0,0,0,0,0,0
1700,0,0,0,0,0,0,0,0,0
1701,1,1,1,1,1,1,1,1,1
1702,1,1,1,1,1,1,1,1,1
1703,1,1,1,1,1,1,1,1,1
1704,2,2,2,2,2,2,2,2,2
1705,2,2,2,2,2,2,2,2,2
1706,2,2,2,2,2,2,2,2,2
1707,2,2,2,2,2,2,2,2,2
1708,2,2,2,2,2,2,2,2,2
1709,2,2,2,2,2,2,2,2,2
1710,2,2,2,2,2,2,2,2,2
1711,2,2,2,2,2,2,2,2,2
1712,2,2,2,2,2,2,2,2,2
1713,2,2,2,2,2,2,2,2,2
1714,3,3,3,3,3,3,3,3,3
1715,3,3,3,3,3,3,3,3,3
1716,3,3,3,3,3,3,3,3,3
1717,0,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0,0
1719,0,0,0,0,0,0,0,0,0
1720,0,0,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0,0
1723,0,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0,0
1727,1,1,1,1,1,1,1,1,1
1728,1,1,1,1,1,1,1,1,1
1729,1,1,1,1,1,1,1,1,1
1730,2,2,2,2,2,2,2,2,2
1731,2,2,2,2,2,2,2,2,2
1732,2,2,2,2,2,2,2,2,2
1733,2,2,2,2,2,2,2,2,2
1734,2,2,2,2,2,2,2,2,2
1735,2,2,2,2,2,2,2,2,2
1736,2,2,2,2,2,2,2,2,2
1737,2,2,2,2,2,2,2,2,2
1738,2,2,2,2,2,2,2,2,2
1739,2,2,2,2,2,2,2,2,2
1740,3,3,3,3,3,3,3,3,3
1741,3,3,3,3,3,3,3,3,3
1742,3,3,3,3,3,3,3,3,3
1743,0,0,0,0,0,0,0,0,0
1744,0,0,0,0,0,0,0,0,0
1745,0,0,0,0,0,0,0,0,0
1746,0,0,0,0,0,0,0,0,0
1747,0,0,0,0,0,0,0,0,0
1748,0,0,0,0,0,0,0,0,0
1749,0,0,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0,0
1753,1,1,1,1,1,1,1,1,1
1754,1,1,1,1,1,1,1,1,1
1755,1,1,1,1,1,1,1,1,1
1756,2,2,2,2,2,2,2,2,2
1757,2,2,2,2,2,2,2,2,2
1758,2,2,2,2,2,2,2,2,2
1759,2,2,2,2,2,2,2,2,2
1760,2,2,2,2,2,2,2,2,2
1761,2,2,2,2,2,2,2,2,2
1762,2,2,2,2,2,2,2,2,2
1763,2,2,2,2,2,2,2,2,2
1764,2,2,2,2,2,2,2,2,2
1765,2,2,2,2,2,2,2,2,2
1766,3,3,3,3,3,3,3,3,3
1767,3,3,3,3,3,3,3,3,3
1768,3,3,3,3,3,3,3,3,3
1769,0,0,0,0,0,0,0,0,0
1770,0,0,0,0,0,0,0,0,0
1771,0,0,0,0,0,0,0,0,0
1772,0,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,0,0
1779,1,1,1,1,1,1,1,1,1
1780,1,1,1,1,1,1,1,1,1
1781,1,1,1,1,1,1,1,1,1
1782,2,2,2,2,2,2,2,2,2
1783,2,2,2,2,2,2,2,2,2
1784,2,2,2,2,2,2,2,2,2
1785,2,2,2,2,2,2,2,2,2
1786,2,2,2,2,2,2,2,2,2
1787,2,2,2,2,2,2,2,2,2
1788,2,2,2,2,2,2,2,2,2
1789,2,2,2,2,2,2,2,2,2
1790,2,2,2,2,2,2,2,2,2
1791,2,2,2,2,2,2,2,2,2
1792,3,3,3,3,3,3,3,3,3
1793,3,3,3,3,3,3,3,3,3
1794,3,3,3,3,3,3,3,3,3
1795,0,0,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0,0,0
1805,1,1,1,1,1,1,1,1,1
1806,1,1,1,1,1,1,1,1,1
1807,1,1,1,1,1,1,1,1,1
1808,2,2,2,2,2,2,2,2,2
1809,2,2,2,2,2,2,2,2,2
1810,2,2,2,2,2,2,2,2,2
1811,2,2,2,2,2,2,2,2,2
1812,2,2,2,2,2,2,2,2,2
1813,2,2,2,2,2,2,2,2,2
1814,2,2,2,2,2,2,2,2,2
1815,2,2,2,2,2,2,2,2,2
1816,2,2,2,2,2,2,2,2,2
1817,2,2,2,2,2,2,2,2,2
1818,3,3,3,3,3,3,3,3,3
1819,3,3,3,3,3,3,3,3,3
1820,3,3,3,3,3,3,3,3,3
1821,0,0,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0
1831,1,1,1,1,1,1,1,1,1
1832,1,1,1,1,1,1,1,1,1
1833,1,1,1,1,1,1,1,1,1
1834,2,2,2,2,2,2,2,2,2
1835,2,2,2,2,2,2,2,2,2
1836,2,2,2,2,2,2,2,2,2
1837,2,2,2,2,2,2,2,2,2
1838,2,2,2,2,2,2,2,2,2
1839,2,2,2,2,2,2,2,2,2
1840,2,2,2,2,2,2,2,2,2
1841,2,2,2,2,2,2,2,2,2
1842,2,2,2,2,2,2,2,2,2
1843,2,2,2,2,2,2,2,2,2
1844,3,3,3,3,3,3,3,3,3
1845,3,3,3,3,3,3,3,3,3
1846,3,3,3,3,3,3,3,3,3
1847,0,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0,0
1850,0,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0,0
1853,0,0,0,0,0,0,0,0,0
1854,0,0,0,0,0,0,0,0,0
1855,0,0,0,0,0,0,0,0,0
1856,0,0,0,0,0,0,0,0,0
1857,1,1,1,1,1,1,1,1,0
1858,1,1,1,1,1,1,1,1,0
1859,1,1,1,1,1,1,1,1,0
1860,2,2,2,2,2,2,2,2,0
1861,2,2,2,2,2,2,2,2,0
1862,2,2,2,2,2,2,2,2,0
1863,2,2,2,2,2,2,2,2,0
1864,2,2,2,2,2,2,2,2,0
1865,2,2,2,2,2,2,2,2,0
1866,2,2,2,2,2,2,2,2,0
1867,2,2,2,2,2,2,2,2,0
1868,2,2,2,2,2,2,2,2,0
1869,2,2,2,2,2,2,2,2,0
1870,3,3,3,3,3,3,3,3,0
1871,3,3,3,3,3,3,3,3,0
1872,3,3,3,3,3,3,3,3,1
1873,0,0,0,0,0,0,0,0,1
1874,0,0,0,0,0,0,0,0,1
1875,0,0,0,0,0,0,0,0,2
1876,0,0,0,0,0,0,0,0,2
1877,0,0,0,0,0,0,0,0,2
1878,0,0,0,0,0,0,0,0,2
1879,0,0,0,0,0,0,0,0,2
1880,0,0,0,0,0,0,0,0,2
1881,0,0,0,0,0,0,0,0,2
1882,0,0,0,0,0,0,0,0,2
1883,1,1,1,1,1,0,1,1,2
1884,1,1,1,1,1,0,1,1,2
1885,1,1,1,1,1,0,1,1,3
1886,2,2,2,2,2,0,2,2,3
1887,2,2,2,2,2,0,2,2,3
1888,2,2,2,2,2,0,2,2,0
1889,2,2,2,2,2,0,2,2,0
1890,2,2,2,2,2,0,2,2,0
1891,2,2,2,2,2,0,2,2,0
1892,2,2,2,2,2,0,2,2,0
1893,2,2,2,2,2,0,2,2,0
1894,2,2,2,2,2,0,2,2,0
1895,2,2,2,2,2,0,2,2,0
1896,3,3,3,3,3,0,3,3,0
1897,3,3,3,3,3,0,3,3,0
1898,3,3,3,3,3,0,3,3,0
1899,0,0,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,1,0,0,1
1904,0,0,0,0,0,1,0,0,1
1905,0,0,0,0,0,1,0,0,1
1906,0,0,0,0,0,2,0,0,2
1907,0,0,0,0,0,2,0,0,2
1908,0,0,0,0,0,2,0,0,2
1909,1,1,0,1,1,2,1,1,2
1910,1,1,0,1,1,2,1,1,2
1911,1,1,0,1,1,2,1,1,2
1912,2,2,0,2,2,2,2,2,2
1913,2,2,0,2,2,2,2,2,2
1914,2,2,0,2,2,2,2,2,2
1915,2,2,0,2,2,2,2,2,2
1916,2,2,0,2,2,3,2,2,3
1917,2,2,0,2,2,3,2,2,3
1918,2,2,0,2,2,3,2,2,3
1919,2,2,0,2,2,0,2,2,0
1920,2,2,0,2,2,0,2,2,0
1921,2,2,0,2,2,0,2,2,0
1922,3,3,0,3,3,0,3,3,0
1923,3,3,0,3,3,0,3,3,0
1924,3,3,0,3,3,0,3,3,0
1925,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0
1929,0,0,1,0,0,1,0,0,1
1930,0,0,1,0,0,1,0,0,1
1931,0,0,1,0,0,1,0,0,1
1932,0,0,2,0,0,2,0,0,2
1933,0,0,2,0,0,2,0,0,2
1934,0,0,2,0,0,2,0,0,2
1935,1,1,2,1,1,2,1,1,2
1936,1,1,2,1,1,2,1,1,2
1937,1,1,2,1,1,2,1,1,2
1938,2,2,2,2,2,2,2,2,2
1939,2,2,2,2,2,2,2,2,2
1940,2,2,2,2,2,2,2,2,2
1941,2,2,2,2,2,2,2,2,2
1942,2,2,3,2,2,3,2,2,3
1943,2,2,3,2,2,3,2,2,3
1944,2,2,3,2,2,3,2,2,3
1945,2,2,0,2,2,0,2,2,0
1946,2,2,0,2,2,0,2,2,0
1947,2,2,0,2,2,0,2,2,0
1948,3,3,0,3,3,0,3,3,0
1949,3,3,0,3,3,0,3,3,0
1950,3,3,0,3,3,0,3,3,0
1951,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0
1955,0,0,1,0,0,1,0,0,1
1956,0,0,1,0,0,1,0,0,1
1957,0,0,1,0,0,1,0,0,1
1958,0,0,2,0,0,2,0,0,2
1959,0,0,2,0,0,2,0,0,2
1960,0,0,2,0,0,2,0,0,2
1961,1,1,2,1,1,2,1,1,2
1962,1,1,2,1,1,2,1,1,2
1963,1,1,2,1,1,2,1,1,2
1964,2,2,2,2,2,2,2,2,2
1965,2,2,2,2,2,2,2,2,2
1966,2,2,2,2,2,2,2,2,2
1967,2,2,2,2,2,2,2,2,2
1968,2,2,3,2,2,3,2,2,3
1969,2,2,3,2,2,3,2,2,3
1970,2,2,3,2,2,3,2,2,3
1971,2,2,0,2,2,0,2,2,0
1972,2,2,0,2,2,0,2,2,0
1973,2,2,0,2,2,0,2,2,0
1974,3,3,0,3,3,0,3,3,0
1975,3,3,0,3,3,0,3,3,0
1976,3,3,0,3,3,0,3,3,0
1977,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0
1981,0,0,1,0,0,1,0,0,1
1982,0,0,1,0,0,1,0,0,1
1983,0,0,1,0,0,1,0,0,1
1984,0,0,2,0,0,2,0,0,2
1985,0,0,2,0,0,2,0,0,2
1986,0,0,2,0,0,2,0,0,2
1987,1,1,2,1,1,2,1,1,2
1988,1,1,2,1,1,2,1,1,2
1989,1,1,2,1,1,2,1,1,2
1990,2,2,2,2,2,2,2,2,2
1991,2,2,2,2,2,2,2,2,2
1992,2,2,2,2,2,2,2,2,2
1993,2,2,2,2,2,2,2,2,2
1994,2,2,3,2,2,3,2,2,3
1995,2,2,3,2,2,3,2,2,3
1996,2,2,3,2,2,3,2,2,3
1997,2,2,0,2,2,0,2,2,0
1998,2,2,0,2,2,0,2,2,0
1999,2,2,0,2,2,0,2,2,0
2000,3,3,0,3,3,0,3,3,0
2001,3,3,0,3,3,0,3,3,0
2002,3,3,0,3,3,0,3,3,0
2003,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0
2007,0,0,1,0,0,1,0,0,1
2008,0,0,1,0,0,1,0,0,1
2009,0,0,1,0,0,1,0,0,1
2010,0,0,2,0,0,2,0,0,2
2011,0,0,2,0,0,2,0,0,2
2012,0,0,2,0,0,2,0,0,2
2013,1,1,2,1,1,2,1,1,2
2014,1,1,2,1,1,2,1,1,2
2015,1,1,2,1,1,2,1,1,2
2016,2,2,2,2,2,2,2,2,2
2017,2,2,2,2,2,2,2,2,2
2018,2,2,2,2,2,2,2,2,2
2019,2,2,2,2,2,2,2,2,2
2020,2,2,3,2,2,3,2,2,3
2021,2,2,3,2,2,3,2,2,3
2022,2,2,3,2,2,3,2,2,3
2023,2,2,0,2,2,0,2,2,0
2024,2,2,0,2,2,0,2,2,0
2025,2,2,0,2,2,0,2,2,0
2026,3,3,0,3,3,0,3,3,0
2027,3,3,0,3,3,0,3,3,0
2028,3,3,0,3,3,0,3,3,0
2029,0,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,0
